"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6","","","","","","","","","","12.9","","","","","","","","","","10.8","","","","","9.7","9.5","",
"Angola","AGO","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2","","","","","","","","","","40.9","","","","","","","","","","22.5","","","","","16.2","15.4","",
"Albania","ALB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","","","","","","","","","","3.7","","","","","","","","","","2.5","","","","","2.2","2.1","",
"Andorra","AND","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","","","1.2","","","","","","","","","","1","","","","","0.9","0.8","",
"Arab World","ARB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7365313149272","","","","","","","","","","9.0062323877869","","","","","","","","","","7.01201448868583","","","","","6.228082034417","5.93963726319463","",
"United Arab Emirates","ARE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","","","","","","","","","","2.9","","","","","","","","","","1.7","","","","","1.3","1.3","",
"Argentina","ARG","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","","","","","","","","","","2.8","","","","","","","","","","2.6","","","","","2.1","2.1","",
"Armenia","ARM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","","","","","","","","","2","","","","","","","","","","2","","","","","2.2","2.2","",
"American Samoa","ASM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","","","","","","","","","","2.9","","","","","","","","","","2.1","","","","","1.8","1.8","",
"Australia","AUS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","","","1.3","","","","","","","","","","1","","","","","0.9","0.9","",
"Austria","AUT","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","","","1.3","","","","","","","","","","1","","","","","0.9","0.9","",
"Azerbaijan","AZE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","","","","","","","","","4.8","","","","","","","","","","3.3","","","","","2.9","2.9","",
"Burundi","BDI","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4","","","","","","","","","","64.9","","","","","","","","","","28.1","","","","","21","20.2","",
"Belgium","BEL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","","","","","","","","1.4","","","","","","","","","","1","","","","","0.9","0.9","",
"Benin","BEN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5","","","","","","","","","","34.3","","","","","","","","","","26.9","","","","","23.1","22.4","",
"Burkina Faso","BFA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6","","","","","","","","","","39.3","","","","","","","","","","30.5","","","","","26.3","25.5","",
"Bangladesh","BGD","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4","","","","","","","","","","11.3","","","","","","","","","","9.7","","","","","5.6","4.9","",
"Bulgaria","BGR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","3.3","","","","","","","","","","2.4","","","","","1.8","1.7","",
"Bahrain","BHR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","","","","","","","","3.2","","","","","","","","","","2.2","","","","","1.8","1.8","",
"Bahamas, The","BHS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","","","3.6","","","","","","","","","","3.2","","","","","2.8","2.8","",
"Bosnia and Herzegovina","BIH","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","","","","","","1.7","","","","","","","","","","1.3","","","","","1.2","1.2","",
"Belarus","BLR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","","","2.9","","","","","","","","","","2","","","","","1.6","1.5","",
"Belize","BLZ","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","","","","","","","","","4.4","","","","","","","","","","3.5","","","","","3","2.9","",
"Bermuda","BMU","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","","","","","","","","","","9","","","","","","","","","","7.6","","","","","6.5","6.4","",
"Brazil","BRA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7","","","","","","","","","","3.4","","","","","","","","","","2.9","","","","","2.5","2.5","",
"Barbados","BRB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","","","","","","","","","2.4","","","","","","","","","","2.3","","","","","2","2","",
"Brunei Darussalam","BRN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","","","","","","","","","2.9","","","","","","","","","","2.5","","","","","2.3","2.3","",
"Bhutan","BTN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1","","","","","","","","","","12.6","","","","","","","","","","9","","","","","7.4","7.1","",
"Botswana","BWA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","","","","","","","","","","9.1","","","","","","","","","","9.3","","","","","8.1","7.8","",
"Central African Republic","CAF","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6","","","","","","","","","","31.4","","","","","","","","","","27","","","","","23","22.2","",
"Canada","CAN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","","","","","","","","1.4","","","","","","","","","","1","","","","","0.9","0.8","",
"Central Europe and the Baltics","CEB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.46317143602049","","","","","","","","","","2.80116801515374","","","","","","","","","","1.6964445607362","","","","","1.31081714159942","1.24198397357001","",
"Switzerland","CHE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","1.3","","","","","","","","","","0.9","","","","","0.7","0.7","",
"Channel Islands","CHI","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","","","2.2","","","","","","","","","","1.6","","","","","1.5","1.5","",
"China","CHN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","","","","","","","","","","4.6","","","","","","","","","","3.4","","","","","2.9","2.8","",
"Cote d'Ivoire","CIV","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","","","","","","","","","","29.2","","","","","","","","","","30.1","","","","","28.5","27.9","",
"Cameroon","CMR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4","","","","","","","","","","35.7","","","","","","","","","","33.6","","","","","30.4","29.6","",
"Congo, Dem. Rep.","COD","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2","","","","","","","","","","37.2","","","","","","","","","","31.6","","","","","28.9","28.2","",
"Congo, Rep.","COG","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","","","","","","","","","23.4","","","","","","","","","","14.3","","","","","11.6","11.2","",
"Colombia","COL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","","","","","","","","","","4.6","","","","","","","","","","3.5","","","","","3.1","3","",
"Comoros","COM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2","","","","","","","","","","11.5","","","","","","","","","","7.6","","","","","6.4","6.2","",
"Cabo Verde","CPV","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","4.4","","","","","","","","","","3.1","","","","","2.5","2.4","",
"Costa Rica","CRI","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","","","","","","","","","2.4","","","","","","","","","","1.9","","","","","1.8","1.8","",
"Caribbean small states","CSS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.62130749644869","","","","","","","","","","4.52315613522684","","","","","","","","","","3.73130685657847","","","","","3.2518012470941","3.20456556238929","",
"Cuba","CUB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","","","2.7","","","","","","","","","","1.9","","","","","2","2.1","",
"Curacao","CUW","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","1.7","","","","","","","","","","1.2","","","","","0.9","0.9","",
"Czech Republic","CZE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","","","","1.7","","","","","","","","","","1.1","","","","","0.9","0.9","",
"Germany","DEU","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","","","1.2","","","","","","","","","","0.9","","","","","0.8","0.8","",
"Djibouti","DJI","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","","","","","","","","","","7.8","","","","","","","","","","2.9","","","","","2.1","2","",
"Dominica","DMA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","","","","","","","","3.3","","","","","","","","","","2.9","","","","","2.5","2.4","",
"Denmark","DNK","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","","","1.3","","","","","","","","","","0.8","","","","","0.5","0.5","",
"Dominican Republic","DOM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","","","","","","","","","","5.4","","","","","","","","","","3.9","","","","","3.2","3.1","",
"Algeria","DZA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","","","","","","","","","","6.4","","","","","","","","","","4.3","","","","","4.1","4.1","",
"East Asia & Pacific (excluding high income)","EAP","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5","","","","","","","","","","6.5","","","","","","","","","","4.7","","","","","3.9","3.8","",
"Early-demographic dividend","EAR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6414577706978","","","","","","","","","","12.8480365015069","","","","","","","","","","8.63479280149765","","","","","6.83823198822706","6.5244151381391","",
"East Asia & Pacific","EAS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9419312939042","","","","","","","","","","6.07921387462622","","","","","","","","","","4.45793421163702","","","","","3.76001156496138","3.64310330239521","",
"Europe & Central Asia (excluding high income)","ECA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","","","","","","","","","","4.9","","","","","","","","","","3.1","","","","","2.5","2.4","",
"Europe & Central Asia","ECS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28623425141965","","","","","","","","","","3.31099771998293","","","","","","","","","","2.08679157712355","","","","","1.71464449081508","1.64956095470998","",
"Ecuador","ECU","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","","","","","","","","","","5.7","","","","","","","","","","4.1","","","","","3.5","3.4","",
"Egypt, Arab Rep.","EGY","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","","","","","","","","","","5.8","","","","","","","","","","5.2","","","","","5","4.9","",
"Euro area","EMU","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.13808667179192","","","","","","","","","","1.47487813619813","","","","","","","","","","0.973975352138349","","","","","0.836610283227438","0.789904670132106","",
"Eritrea","ERI","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3","","","","","","","","","","23.7","","","","","","","","","","15.2","","","","","13","12.5","",
"Spain","ESP","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","","","","","","1.6","","","","","","","","","","1","","","","","0.8","0.8","",
"Estonia","EST","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7","","","","","","","","","","3.2","","","","","","","","","","1.7","","","","","1.3","1.2","",
"Ethiopia","ETH","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4","","","","","","","","","","46.6","","","","","","","","","","23.1","","","","","18","17.4","",
"European Union","EUU","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41502828152667","","","","","","","","","","1.73455942521571","","","","","","","","","","1.09506221220543","","","","","0.905605830703573","0.862340804740352","",
"Fragile and conflict affected situations","FCS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4008473868274","","","","","","","","","","24.0434031257912","","","","","","","","","","18.6323353795395","","","","","16.2919289791076","15.8283018845079","",
"Finland","FIN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","","","1.4","","","","","","","","","","1","","","","","0.8","0.8","",
"Fiji","FJI","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7","","","","","","","","","","7.3","","","","","","","","","","5.1","","","","","4.2","4.1","",
"France","FRA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","1.4","","","","","","","","","","0.9","","","","","0.8","0.7","",
"Faroe Islands","FRO","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","9.2","","","","","","","","","","6.9","","","","","5.9","5.8","",
"Gabon","GAB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5","","","","","","","","","","19","","","","","","","","","","17.5","","","","","16","15.7","",
"United Kingdom","GBR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","","","1.3","","","","","","","","","","1","","","","","0.8","0.8","",
"Georgia","GEO","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2","","","","","","","","","","4.1","","","","","","","","","","2.7","","","","","2.8","2.8","",
"Ghana","GHA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9","","","","","","","","","","22.4","","","","","","","","","","15.6","","","","","13","12.6","",
"Gibraltar","GIB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.1","","","","","","","","","","36.8","","","","","","","","","","26.9","","","","","23","22.3","",
"Gambia, The","GMB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8","","","","","","","","","","23.3","","","","","","","","","","15.5","","","","","12.9","12.5","",
"Guinea-Bissau","GNB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3","","","","","","","","","","28.3","","","","","","","","","","22.5","","","","","18.2","17.6","",
"Equatorial Guinea","GNQ","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7","","","","","","","","","","29.9","","","","","","","","","","20.9","","","","","17.5","16.8","",
