"Data Source","World Development Indicators",
"Greece","GRC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","","","1.4","","","","","","","","","","1.1","","","","","1","0.9","",
"Grenada","GRD","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","3","","","","","","","","","","2.7","","","","","2.7","2.8","",
"Greenland","GRL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2","","","","","","","","","","6.7","","","","","","","","","","4.6","","","","","3.8","3.7","",
"Guam","GUM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4","","","","","","","","","","9.3","","","","","","","","","","7.2","","","","","6.3","6.1","",
"High income","HIC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","","","","","1.7","","","","","","","","","","1.2","","","","","1.1","1.1","",
"Hong Kong SAR, China","HKG","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","","","","","","","","","","6.6","","","","","","","","","","4.7","","","","","4","3.9","",
"Heavily indebted poor countries (HIPC)","HPC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4501878978969","","","","","","","","","","32.8868443729325","","","","","","","","","","22.469482797758","","","","","19.0401173224115","18.5050475249225","",
"Croatia","HRV","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","","","","","","","","","1.7","","","","","","","","","","1.2","","","","","1.1","1.1","",
"Haiti","HTI","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8","","","","","","","","","","22.8","","","","","","","","","","30.3","","","","","14.9","14.5","",
"Hungary","HUN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","","","","","1.9","","","","","","","","","","1.3","","","","","1","1","",
"IBRD only","IBD","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7657183441467","","","","","","","","","","8.41369709807201","","","","","","","","","","5.96924494929882","","","","","4.74116590511276","4.52577562978252","",
"IDA & IBRD total","IBT","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7419208916346","","","","","","","","","","12.5578418646173","","","","","","","","","","9.86522753684133","","","","","8.43785759023602","8.17373861808827","",
"IDA total","IDA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8259119144478","","","","","","","","","","24.2022263282888","","","","","","","","","","18.031437015299","","","","","15.585187067566","15.1305662508861","",
"IDA blend","IDB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5827739502007","","","","","","","","","","20.5277619009081","","","","","","","","","","17.3817007639921","","","","","15.8783428834089","15.4903278594974","",
"Indonesia","IDN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4","","","","","","","","","","10","","","","","","","","","","6.5","","","","","5.4","5.3","",
"IDA only","IDX","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9351198263333","","","","","","","","","","26.0338985668552","","","","","","","","","","18.3358633358639","","","","","15.4458068582482","14.9582144661632","",
"Isle of Man","IMN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9","","","","","","","","","","14.8","","","","","","","","","","9","","","","","6.7","6.3","",
"Not classified","INX","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","","","1.5","","","","","","","","","","1","","","","","0.8","0.8","",
"Iran, Islamic Rep.","IRN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","","","","","","","","","","5.5","","","","","","","","","","3.3","","","","","2.8","2.7","",
"Iraq","IRQ","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1","","","","","","","","","","6.7","","","","","","","","","","6.4","","","","","5.8","5.6","",
"Iceland","ISL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","","","","","","1.3","","","","","","","","","","1","","","","","0.9","0.9","",
"Israel","ISR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","1.5","","","","","","","","","","1.1","","","","","0.9","0.9","",
"Italy","ITA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","","","1.4","","","","","","","","","","0.9","","","","","0.8","0.7","",
"Jamaica","JAM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","","","","","","","","","","3.8","","","","","","","","","","3.1","","","","","2.7","2.7","",
"Jordan","JOR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","4.6","","","","","","","","","","4.7","","","","","4.5","4.4","",
"Japan","JPN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","","","","","","1.2","","","","","","","","","","0.9","","","","","0.8","0.8","",
"Kazakhstan","KAZ","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","","","","","","","","","","5.2","","","","","","","","","","3.8","","","","","3.1","3","",
"Kenya","KEN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2","","","","","","","","","","17.6","","","","","","","","","","12.4","","","","","10.9","10.6","",
"Kyrgyz Republic","KGZ","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7","","","","","","","","","","5.2","","","","","","","","","","3.4","","","","","2.8","2.7","",
"Cambodia","KHM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4","","","","","","","","","","20.4","","","","","","","","","","8.4","","","","","5.6","5.3","",
"Kiribati","KIR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5","","","","","","","","","","11.8","","","","","","","","","","10.1","","","","","8.9","8.6","",
"St. Kitts and Nevis","KNA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","","","","","","","","","3.8","","","","","","","","","","2.3","","","","","2","1.9","",
"Korea, Rep.","KOR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","","","","","","","","","2.2","","","","","","","","","","1.2","","","","","0.9","0.8","",
"Kuwait","KWT","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","","","","","","","","","2.8","","","","","","","","","","2.3","","","","","1.8","1.8","",
"Latin America & Caribbean (excluding high income)","LAC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","","","","","","","","","","4.5","","","","","","","","","","3.9","","","","","3.2","3.1","",
"Lao PDR","LAO","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1","","","","","","","","","","18.7","","","","","","","","","","12.4","","","","","10.3","9.9","",
"Lebanon","LBN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","","","","","","","","","","2.7","","","","","","","","","","1.6","","","","","1.3","1.3","",
"Liberia","LBR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9","","","","","","","","","","32","","","","","","","","","","22.1","","","","","17.9","17.3","",
"Libya","LBY","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5","","","","","","","","","","6.5","","","","","","","","","","5.5","","","","","5.1","4.9","",
"St. Lucia","LCA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","","","","","","","","","","3.6","","","","","","","","","","2.9","","","","","2.5","2.4","",
"Latin America & Caribbean","LCN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.16771011046758","","","","","","","","","","4.43003201316033","","","","","","","","","","3.84187382440941","","","","","3.11048745959317","3.04379828249152","",
"Least developed countries: UN classification","LDC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3132149810924","","","","","","","","","","27.6272404878114","","","","","","","","","","18.9500241212502","","","","","15.7142394699932","15.2311452347375","",
"Low income","LIC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3","","","","","","","","","","33.5","","","","","","","","","","22.4","","","","","18.9","18.4","",
"Liechtenstein","LIE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","","","","","","","","","","4.5","","","","","","","","","","3.4","","","","","2.4","2.3","",
"Lower middle income","LMC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1","","","","","","","","","","14.6","","","","","","","","","","10.4","","","","","8.7","8.3","",
"Low & middle income","LMY","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9","","","","","","","","","","12.9","","","","","","","","","","10","","","","","8.5","8.2","",
"Lesotho","LSO","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1","","","","","","","","","","13.3","","","","","","","","","","14.2","","","","","14.1","13.8","",
"Late-demographic dividend","LTE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.58320400790862","","","","","","","","","","4.64667250828483","","","","","","","","","","3.31084354714908","","","","","2.79104149327089","2.70625833772639","",
"Lithuania","LTU","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","","","","","","","","","","2.9","","","","","","","","","","2.2","","","","","1.7","1.7","",
"Luxembourg","LUX","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","","","1","","","","","","","","","","0.6","","","","","0.5","0.5","",
"Latvia","LVA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","","","","","","","","","","3.5","","","","","","","","","","2.3","","","","","1.6","1.5","",
"Macao SAR, China","MAC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","","","","","","","","","","6.2","","","","","","","","","","4.1","","","","","3.5","3.4","",
"Monaco","MCO","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","","","","","","1.3","","","","","","","","","","1.1","","","","","1","0.9","",
"Moldova","MDA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","","","","","","","","","4.3","","","","","","","","","","2.8","","","","","2.3","2.2","",
"Madagascar","MDG","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3","","","","","","","","","","26.6","","","","","","","","","","16.5","","","","","13.9","13.4","",
"Maldives","MDV","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6","","","","","","","","","","6.4","","","","","","","","","","3.4","","","","","2.6","2.5","",
"Middle East & North Africa","MEA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.50393215063172","","","","","","","","","","6.0842507404231","","","","","","","","","","4.60433611098203","","","","","4.25948567033865","4.02807462025362","",
"Mexico","MEX","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","","","","","","","","","","3.5","","","","","","","","","","2.9","","","","","2.6","2.5","",
"Marshall Islands","MHL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3","","","","","","","","","","7.4","","","","","","","","","","6.8","","","","","6.2","6","",
"Middle income","MIC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","","","","","","","","10.3","","","","","","","","","","7.9","","","","","6.6","6.4","",
"Macedonia, FYR","MKD","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","","","","","","","2.5","","","","","","","","","","1.4","","","","","1.1","1.1","",
"Mali","MLI","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7","","","","","","","","","","37.9","","","","","","","","","","28.3","","","","","24.2","23.5","",
"Malta","MLT","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","","","","","","","","","1.3","","","","","","","","","","1","","","","","0.9","0.9","",
"Myanmar","MMR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6","","","","","","","","","","14.7","","","","","","","","","","10.3","","","","","8.5","8.2","",
"Middle East & North Africa (excluding high income)","MNA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9","","","","","","","","","","6.4","","","","","","","","","","4.9","","","","","4.5","4.3","",
"Montenegro","MNE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","","","","1.9","","","","","","","","","","1.4","","","","","1.2","1.2","",
"Mongolia","MNG","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5","","","","","","","","","","10.8","","","","","","","","","","4.9","","","","","3.8","3.6","",
"Northern Mariana Islands","MNP","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4","","","","","","","","","","38.7","","","","","","","","","","20.3","","","","","16","15.4","",
"Mauritania","MRT","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7","","","","","","","","","","15.4","","","","","","","","","","11.3","","","","","9.7","9.3","",
"Mauritius","MUS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","","","","","","","","","2.8","","","","","","","","","","2.2","","","","","1.9","1.8","",
"Malawi","MWI","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6","","","","","","","","","","27.4","","","","","","","","","","17.4","","","","","14.1","13.6","",
"Malaysia","MYS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","3.6","","","","","","","","","","2.7","","","","","2.6","2.6","",
"North America","NAC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37056731475582","","","","","","","","","","1.7641302512355","","","","","","","","","","1.27531942237564","","","","","1.26670793105025","1.25768185571102","",
"Namibia","NAM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9","","","","","","","","","","14.4","","","","","","","","","","12.2","","","","","10.9","10.6","",
"New Caledonia","NCL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8","","","","","","","","","","61","","","","","","","","","","47.5","","","","","41.6","40.3","",
"Nigeria","NGA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3","","","","","","","","","","34.7","","","","","","","","","","25.2","","","","","21.3","20.6","",
"Nicaragua","NIC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1","","","","","","","","","","6.2","","","","","","","","","","4.5","","","","","3.9","3.8","",
"Netherlands","NLD","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","","","1.4","","","","","","","","","","0.9","","","","","0.8","0.8","",
"Norway","NOR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","","","1.3","","","","","","","","","","0.9","","","","","0.7","0.6","",
