"Data Source","World Development Indicators",
"Nepal","NPL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9","","","","","","","","","","16.1","","","","","","","","","","7.3","","","","","5.5","5","",
"Nauru","NRU","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","","","","","","","","","","7.5","","","","","","","","","","6.8","","","","","6.1","5.9","",
"New Zealand","NZL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","","","","","1.8","","","","","","","","","","1.2","","","","","1","1","",
"OECD members","OED","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32404608573053","","","","","","","","","","2.23237754643236","","","","","","","","","","1.57909278893213","","","","","1.369053259568","1.3253176012318","",
"Oman","OMN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","","","","","","","","","","3.2","","","","","","","","","","2.3","","","","","2.2","2.1","",
"Other small states","OSS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1440871078955","","","","","","","","","","13.1685350683257","","","","","","","","","","11.0366741059677","","","","","9.72712941636418","9.47411160299804","",
"Pakistan","PAK","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6","","","","","","","","","","11.1","","","","","","","","","","11","","","","","11.4","11.3","",
"Panama","PAN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","","","","","","","","","","4.6","","","","","","","","","","3.6","","","","","3.1","3","",
"Peru","PER","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","","","","","","","","","","6.4","","","","","","","","","","4.4","","","","","3.7","3.5","",
"Philippines","PHL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2","","","","","","","","","","10.5","","","","","","","","","","7.7","","","","","6.7","6.5","",
"Palau","PLW","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1","","","","","","","","","","5.3","","","","","","","","","","3.9","","","","","3.4","3.3","",
"Papua New Guinea","PNG","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2","","","","","","","","","","12.8","","","","","","","","","","10.5","","","","","8.9","8.6","",
"Poland","POL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","","","","","","","","","1.9","","","","","","","","","","1.4","","","","","1.1","1","",
"Pre-demographic dividend","PRE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4341492267579","","","","","","","","","","30.7777647235923","","","","","","","","","","22.3279449679363","","","","","19.1802659613921","18.6107391071853","",
"Puerto Rico","PRI","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2","","","","","","","","","","10.2","","","","","","","","","","5.4","","","","","4.1","3.9","",
"Portugal","PRT","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","","","2.5","","","","","","","","","","1.2","","","","","0.9","0.8","",
"Paraguay","PRY","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","5.4","","","","","","","","","","4.3","","","","","3.7","3.6","",
"West Bank and Gaza","PSE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","","","","","","","","","","5","","","","","","","","","","3.9","","","","","3.4","3.3","",
"Pacific island small states","PSS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.63422823099818","","","","","","","","","","6.64871057012518","","","","","","","","","","5.31381325186175","","","","","4.70656254414992","4.60061935488937","",
"Post-demographic dividend","PST","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.51635761530107","","","","","","","","","","1.72419800083418","","","","","","","","","","1.17703872774404","","","","","1.06231475422883","1.03350167215626","",
"French Polynesia","PYF","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","","","","","","","","","2.9","","","","","","","","","","2.2","","","","","1.8","1.8","",
"Romania","ROU","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","","","","","","","","","5.4","","","","","","","","","","2.5","","","","","1.9","1.8","",
"Russian Federation","RUS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","","","","","","","","","","4.6","","","","","","","","","","3.1","","","","","2.5","2.4","",
"Rwanda","RWA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","","","","","","","","","","65.8","","","","","","","","","","21.8","","","","","12.9","12","",
"South Asia","SAS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6","","","","","","","","","","13.9","","","","","","","","","","9.3","","","","","7.2","6.8","",
"Saudi Arabia","SAU","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1","","","","","","","","","","3.9","","","","","","","","","","2.9","","","","","2.5","2.4","",
"Sudan","SDN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7","","","","","","","","","","22.1","","","","","","","","","","12.1","","","","","9.4","9.1","",
"Senegal","SEN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3","","","","","","","","","","35.8","","","","","","","","","","21.5","","","","","16.9","16.2","",
"Singapore","SGP","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","","","","","","1.4","","","","","","","","","","0.9","","","","","0.8","0.7","",
"Solomon Islands","SLB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4","","","","","","","","","","5.8","","","","","","","","","","5.2","","","","","4.8","4.7","",
"Sierra Leone","SLE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.2","","","","","","","","","","46.4","","","","","","","","","","29.9","","","","","21.8","20.8","",
"El Salvador","SLV","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","5","","","","","","","","","","4.1","","","","","3.8","3.7","",
"San Marino","SMR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","","","","","","","","1.3","","","","","","","","","","1","","","","","0.9","0.9","",
"Somalia","SOM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7","","","","","","","","","","34.4","","","","","","","","","","29.8","","","","","25","24.1","",
"Serbia","SRB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","","","2.4","","","","","","","","","","1.5","","","","","1.3","1.3","",
"Sub-Saharan Africa (excluding high income)","SSA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6","","","","","","","","","","32.5","","","","","","","","","","22.5","","","","","19","18.4","",
"South Sudan","SSD","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","","","","","","","","","","36.4","","","","","","","","","","21.3","","","","","17.5","16.9","",
"Sub-Saharan Africa","SSF","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.4021587096397","","","","","","","","","","32.3347955748044","","","","","","","","","","22.3982345279279","","","","","18.9893863420284","18.4113569959205","",
"Small states","SST","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2280626642395","","","","","","","","","","10.9967767574059","","","","","","","","","","9.37148008758744","","","","","8.37049687666874","8.1821483176219","",
"Sao Tome and Principe","STP","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3","","","","","","","","","","17.4","","","","","","","","","","12","","","","","9.7","9.4","",
"Suriname","SUR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2","","","","","","","","","","5.2","","","","","","","","","","3.8","","","","","3.3","3.2","",
"Slovak Republic","SVK","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","","","","","2.2","","","","","","","","","","1.7","","","","","1.3","1.3","",
"Slovenia","SVN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","","","","","","1.6","","","","","","","","","","1","","","","","0.8","0.8","",
"Sweden","SWE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","","","","","","","","","","1.2","","","","","","","","","","0.9","","","","","0.8","0.8","",
"Swaziland","SWZ","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5","","","","","","","","","","15.5","","","","","","","","","","12.9","","","","","11.7","11.4","",
"Sint Maarten (Dutch part)","SXM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","","","","","","","","","","4","","","","","","","","","","3.9","","","","","3.8","3.8","",
"Syrian Arab Republic","SYR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4","","","","","","","","","","5.4","","","","","","","","","","3.9","","","","","5.4","3.2","",
"Turks and Caicos Islands","TCA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7","","","","","","","","","","42.3","","","","","","","","","","32","","","","","27.3","26.4","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.50478739390278","","","","","","","","","","6.34143390351955","","","","","","","","","","4.7161467848197","","","","","3.97173140007804","3.84740433260748","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.80288836263722","","","","","","","","","","4.6176944645607","","","","","","","","","","3.03185616088366","","","","","2.45495987359949","2.35563905526388","",
"Togo","TGO","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8","","","","","","","","","","32","","","","","","","","","","26.1","","","","","23.2","22.5","",
"Thailand","THA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2","","","","","","","","","","5.7","","","","","","","","","","3.9","","","","","3.3","3.2","",
"Tajikistan","TJK","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6","","","","","","","","","","8.5","","","","","","","","","","4.5","","","","","3.6","3.4","",
"Turkmenistan","TKM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","","","","","","","","","","5.6","","","","","","","","","","4.1","","","","","3.8","3.7","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.20451586927275","","","","","","","","","","4.45783274666415","","","","","","","","","","3.86699924758749","","","","","3.12396499277458","3.0551806290872","",
"Timor-Leste","TLS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","","","","","","","","","","17.5","","","","","","","","","","10.1","","","","","8.3","8","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.92612292395275","","","","","","","","","","6.41430716121175","","","","","","","","","","4.90083140862368","","","","","4.55722934786988","4.30231633722914","",
"Tonga","TON","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","","","","","","","","","3.8","","","","","","","","","","3.6","","","","","3.5","3.4","",
"South Asia (IDA & IBRD)","TSA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5667362953668","","","","","","","","","","13.9114622002427","","","","","","","","","","9.25186111955113","","","","","7.17925372862503","6.80893307873376","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.4021587096397","","","","","","","","","","32.3347955748044","","","","","","","","","","22.3982345279279","","","","","18.9893863420284","18.4113569959205","",
"Trinidad and Tobago","TTO","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","","","","","","","","","3.5","","","","","","","","","","3.2","","","","","2.8","2.8","",
"Tunisia","TUN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4","","","","","","","","","","5.3","","","","","","","","","","3.8","","","","","3.2","3.1","",
"Turkey","TUR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1","","","","","","","","","","6.2","","","","","","","","","","3.4","","","","","2.4","2.3","",
"Tuvalu","TUV","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3","","","","","","","","","","7.6","","","","","","","","","","5.6","","","","","4.8","4.7","",
"Tanzania","TZA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8","","","","","","","","","","21.7","","","","","","","","","","14.3","","","","","12.5","12.2","",
"Uganda","UGA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8","","","","","","","","","","26.6","","","","","","","","","","19.4","","","","","16.6","16.1","",
"Ukraine","UKR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","","","","","","","","","","3.8","","","","","","","","","","2.7","","","","","2","1.8","",
"Upper middle income","UMC","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6","","","","","","","","","","4.8","","","","","","","","","","3.6","","","","","3","2.9","",
"Uruguay","URY","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","","","","","","","","2.6","","","","","","","","","","2.1","","","","","1.8","1.7","",
"United States","USA","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","","","","1.8","","","","","","","","","","1.3","","","","","1.3","1.3","",
"Uzbekistan","UZB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","4.6","","","","","","","","","","3.5","","","","","3.5","3.4","",
"St. Vincent and the Grenadines","VCT","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","","","","","","","","","3.8","","","","","","","","","","4.1","","","","","3.8","3.7","",
"Venezuela, RB","VEN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","","","","","","","","","","3.7","","","","","","","","","","3.1","","","","","2.7","2.6","",
"British Virgin Islands","VGB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2","","","","","","","","","","7.4","","","","","","","","","","3.9","","","","","2.9","2.8","",
"Vanuatu","VUT","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","5.6","","","","","","","","","","5.4","","","","","5.1","5","",
"World","WLD","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2","","","","","","","","","","11.7","","","","","","","","","","9.1","","","","","7.8","7.5","",
"Samoa","WSM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","","","","","","","","","","4.6","","","","","","","","","","3.9","","","","","3.6","3.5","",
"Kosovo","XKX","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8","","","","","","","","","","13","","","","","","","","","","7.8","","","","","6.3","6.1","",
"South Africa","ZAF","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","","","","","","","","","","10.1","","","","","","","","","","8.3","","","","","5.7","5.2","",
"Zambia","ZMB","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2","","","","","","","","","","26.4","","","","","","","","","","17.5","","","","","14.4","13.9","",
"Zimbabwe","ZWE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7","","","","","","","","","","14.8","","","","","","","","","","16.6","","","","","15.6","15.3","",
